#"Status","Id","Parent","LatinName","UsEnglish","Translation","Synonyms"
"T","103610","103607","Cingulum pectorale","Pectoral girdle","Cingulum pectorale","Cingulum membrorum superiorum"
"T","103629","103607","Skeleton partis liberae membri superioris","Skeleton of free upper limb","Skeleton partis liberae membri superioris","Skeleton membri superioris liberi"
"T","103632","103597","Skeleton membrorum inferiorum","Skeleton of lower limbs","Skeleton membrorum inferiorum",""
"T","103641","103632","Cingulum pelvicum","Pelvic girdle","Cingulum pelvicum","Cingulum membrorum inferiorum"
"T","103655","103632","Skeleton partis liberae membri inferioris","Skeleton of free lower limb","Skeleton partis liberae membri inferioris","Skeleton membri inferioris liberi"
"T","103664","103524","Ossa","Bones","Ossa",""
"T","103678","103664","Os membranaceum","Membranous bone","Os membranaceum",""
"T","103686","103664","Os endochondrale","Endochondral bone","Os endochondrale",""
"T","103693","103664","Os longum","Long bone","Os longum",""
"T","103701","103664","Os breve","Short bone","Os breve",""
"T","103717","103664","Os planum","Flat bone","Os planum",""
"T","103725","103664","Os irregulare","Irregular bone","Os irregulare",""
"T","103730","103664","Os pneumaticum","Pneumatized bone","Os pneumaticum",""
"T","103749","103664","Os sesamoideum","Sesamoid bone","Os sesamoideum",""
"T","103758","103664","Os accessorium","Accessory bone","Os accessorium",""
"T","103763","103664","Os supernumerarium","Supernumerary bone","Os supernumerarium",""
"T","103774","103664","Os","Bone","Os",""
"T","103782","103774","Pars ossea ossis","Bony part of bone","Pars ossea ossis",""
"T","103796","103782","Substantia compacta","Compact bone","Substantia compacta","Textus osseus compactus"
"T","103803","103782","Substantia spongiosa","Spongy bone","Substantia spongiosa","Substantia trabecularis; Textus osseus spongiosus"
"T","103816","103774","Pars cartilaginea ossis","Cartilaginous part of bone","Pars cartilaginea ossis",""
"T","103827","103816","Cartilago articularis","Articular cartilage","Cartilago articularis",""
"T","103834","103774","Pars membranacea ossis","Membranous part of bone","Pars membranacea ossis",""
"T","103842","103834","Periosteum","Periosteum","Periosteum",""
"T","103850","103834","Perichondrium","Perichondrium","Perichondrium",""
"T","103869","103774","Cavitas medullaris ossis","Medullary cavity","Cavitas medullaris ossis","Pars medullaris ossis"
"T","103875","103869","Endosteum","Endosteum","Endosteum",""
"T","103888","103869","Medulla ossis","Bone marrow","Medulla ossis",""
"T","103891","103888","Medulla flava ossis","Yellow bone marrow","Medulla flava ossis",""
"T","103902","103888","Medulla rubra ossis","Red bone marrow","Medulla rubra ossis",""
"T","103915","103774","Diaphysis","Diaphysis","Diaphysis",""
"T","103928","103774","Metaphysis","Metaphysis","Metaphysis",""
"T","103931","103774","Epiphysis","Epiphysis","Epiphysis",""
"T","103944","103931","Cartilago epiphysialis","Epiphyseal cartilage","Cartilago epiphysialis",""
"T","103953","103931","Lamina epiphysialis","Epiphyseal plate","Lamina epiphysialis",""
"T","103966","103931","Linea epiphysialis","Epiphyseal line","Linea epiphysialis",""
"T","103977","103774","Apophysis","Apophysis","Apophysis",""
"T","103989","103774","Facies articularis","Articular surface","Facies articularis",""
"T","103990","103774","Fossa articularis","Articular fossa","Fossa articularis",""
"T","104008","103774","Caput articulare","Articular head","Caput articulare",""
"T","104019","103774","Foramen nutricium","Nutrient foramen","Foramen nutricium","Foramen nutriens"
"T","104024","103774","Canalis nutricius","Nutrient canal","Canalis nutricius","Canalis nutriens"
"T","104035","103774","Centra ossificationum","Ossification centers","Centra ossificationum",""
"T","104043","104035","Centrum primarium ossificationis","Primary ossification center","Centrum primarium ossificationis","Centrum ossificationis primariae"
"T","104056","104035","Centrum secundarium ossificationis","Secondary ossification center","Centrum secundarium ossificationis","Centrum ossificationis secundariae"
"T","104062","103524","Cranium","Cranium","Cranium",""
"T","104070","104062","Norma frontalis cranii","Frontal aspect of cranium","Norma frontalis cranii","Norma facialis cranii"
"T","104081","104062","Norma superior cranii","Superior aspect of cranium","Norma superior cranii","Norma verticalis cranii"
"T","104097","104062","Norma occipitalis cranii","Occipital aspect of cranium","Norma occipitalis cranii",""
"T","104100","104062","Norma lateralis cranii","Lateral aspect of cranium","Norma lateralis cranii",""
"T","104113","104062","Norma inferior cranii","Inferior aspect of cranium","Norma inferior cranii","Norma basalis cranii"
"T","104121","104062","Pericranium","Pericranium","Pericranium","Periosteum externum cranii"
"T","104137","104062","Cavitas cranii","Cranial cavity","Cavitas cranii",""
"T","104145","104062","Frons cranii","Forehead of cranium","Frons cranii",""
"T","104159","104062","Occiput cranii","Occiput of cranium","Occiput cranii",""
"T","104168","104062","Vertex cranii","Vertex of cranium","Vertex cranii",""
"T","104176","104062","Nasion","Nasion","Nasion",""
"T","104184","104062","Bregma","Bregma","Bregma",""
"T","104192","104062","Locus lambda","Lambda","Locus lambda","Lambda"
"T","104202","104062","Inion","Inion","Inion",""
"T","104215","104062","Pterion","Pterion","Pterion",""
"T","104228","104062","Asterion","Asterion","Asterion",""
"T","104231","104062","Porion","Porion","Porion",""
"T","104244","104062","Basion","Basion","Basion",""
"T","104253","104062","Opisthion","Opisthion","Opisthion",""
"T","104266","104062","Fossa temporalis","Temporal fossa","Fossa temporalis",""
"T","104277","104062","Arcus zygomaticus","Zygomatic arch","Arcus zygomaticus",""
"T","104289","104062","Fossa infratemporalis","Infratemporal fossa","Fossa infratemporalis",""
"T","104290","104062","Fossa pterygopalatina","Pterygopalatine fossa","Fossa pterygopalatina",""
"T","104304","104062","Fissura pterygomaxillaris","Pterygomaxillary fissure","Fissura pterygomaxillaris",""
"T","104312","104062","Fonticuli cranii","Fontanelles","Fonticuli cranii",""
"T","104320","104312","Fonticulus anterior","Anterior fontanelle","Fonticulus anterior",""
"T","104336","104312","Fonticulus posterior","Posterior fontanelle","Fonticulus posterior",""
"T","104348","104312","Fonticulus sphenoideus","Sphenoidal fontanelle","Fonticulus sphenoideus","Fonticulus anterolateralis; Fonticulus sphenoidalis"
"T","104357","104312","Fonticulus mastoideus","Mastoid fontanelle","Fonticulus mastoideus","Fonticulus posterolateralis"
"T","104361","104062","Calvaria","Calvaria","Calvaria",""
"T","104373","104361","Lamina externa calvariae","External table of calvaria","Lamina externa calvariae",""
"T","104385","104361","Diploe","Diploe","Diploe",""
"T","104399","104385","Canales diploici","Diploic canals","Canales diploici",""
"T","104407","104361","Lamina interna calvariae","Internal table of calvaria","Lamina interna calvariae",""
"T","104410","104407","Sulcus sinus sagittalis superioris","Groove for superior sagittal sinus","Sulcus sinus sagittalis superioris",""
"T","104429","104407","Foveolae granulares","Granular foveolae","Foveolae granulares",""
"T","104432","104407","Impressiones gyrorum","Impressions of cerebral gyri","Impressiones gyrorum","Impressiones digitatae"
"T","104441","104407","Juga cerebralia","Eminences of cerebral sulci","Juga cerebralia",""
"T","104455","104407","Sulci venosi","Venous grooves","Sulci venosi",""
"T","104464","104407","Sulci arteriosi","Arterial grooves","Sulci arteriosi",""
"T","104478","104062","Basis cranii","Cranial base","Basis cranii",""
"T","104486","104478","Basis interna cranii","Internal surface of cranial base","Basis interna cranii","Basis cranii interna"
"T","104493","104486","Fissura sphenopetrosa","Sphenopetrosal fissure","Fissura sphenopetrosa",""
"T","104503","104486","Fissura petrooccipitalis","Petrooccipital fissure","Fissura petrooccipitalis",""
"T","104516","104486","Fossa anterior cranii","Anterior cranial fossa","Fossa anterior cranii",""
"T","104527","104486","Fossa media cranii","Middle cranial fossa","Fossa media cranii",""
"T","104534","104486","Fossa posterior cranii","Posterior cranial fossa","Fossa posterior cranii",""
"T","104542","104534","Clivus","Clivus","Clivus",""
"T","104550","104534","Sulcus sinus petrosi inferioris","Groove for inferior pertrosal sinus","Sulcus sinus petrosi inferioris",""
"T","104569","104534","Sulcus sinus sigmoidei","Groove for sigmoid sinus","Sulcus sinus sigmoidei",""
"T","104575","104478","Basis externa cranii","External surface of cranial base","Basis externa cranii","Basis cranii externa"
"T","104588","104575","Foramen jugulare","Jugular foramen","Foramen jugulare",""
"T","104591","104575","Foramen lacerum","Foramen lacerum","Foramen lacerum",""
"T","104606","104575","Foramen sphenotemporale","Sphenotemporal foramen","Foramen sphenotemporale",""
"T","104611","104575","Palatum osseum","Bony palate","Palatum osseum",""
"T","104622","104611","Canalis palatinus major","Greater palatine canal","Canalis palatinus major",""
"T","104633","104611","Foramen palatinum majus","Greater palatine foramen","Foramen palatinum majus",""
"T","104640","104611","Fossa incisiva","Incisive fossa","Fossa incisiva",""
"T","104654","104611","Torus palatinus","Palatine torus","Torus palatinus",""
"T","104665","104575","Canalis palatovaginalis","Palatovaginal canal","Canalis palatovaginalis",""
"T","104679","104575","Canalis vomerovaginalis","Vomerovaginal canal","Canalis vomerovaginalis",""
"T","104687","104575","Canalis vomerorostralis","Vomerorostral canal","Canalis vomerorostralis",""
"T","104698","104062","Orbita","Orbit","Orbita",""
"T","104709","104698","Periorbita","Periorbita","Periorbita",""
"T","104714","104698","Septum orbitale","Orbital septum","Septum orbitale",""
"T","104723","104698","Cavitas orbitae","Orbital cavity","Cavitas orbitae",""
"T","104738","104723","Aditus orbitae","Orbital opening","Aditus orbitae",""
"T","104746","104723","Margo orbitalis","Orbital margin","Margo orbitalis","Margo orbitae"
"T","104751","104746","Margo supraorbitalis","Supraorbital margin","Margo supraorbitalis","Margo superior orbitae"
"T","104767","104746","Margo infraorbitalis","Infraorbital margin","Margo infraorbitalis","Margo inferior orbitae"
"T","104772","104746","Margo lateralis orbitae","Lateral margin of orbit","Margo lateralis orbitae","Margo orbitalis lateralis"
"T","104780","104746","Margo medialis orbitae","Medial margin of orbit","Margo medialis orbitae","Margo orbitalis medialis"
"T","104795","104698","Paries superior orbitae","Roof of orbit","Paries superior orbitae",""
"T","104805","104698","Paries inferior orbitae","Floor of orbit","Paries inferior orbitae",""
"T","104818","104698","Paries lateralis orbitae","Lateral wall of orbit","Paries lateralis orbitae",""
"T","104826","104818","Foramen cranioorbitale","Cranioorbital foramen","Foramen cranioorbitale",""
"T","104839","104698","Paries medialis orbitae","Medial wall of orbit","Paries medialis orbitae",""
"T","104847","104839","Foramen ethmoideum anterius","Anterior ethmoidal foramen","Foramen ethmoideum anterius","Foramen ethmoidale anterius"
"T","104852","104839","Foramen ethmoideum posterius","Posterior ethmoidal foramen","Foramen ethmoideum posterius","Foramen ethmoidale posterius"
"T","104860","104839","Fossa sacci lacrimalis","Fossa for lacrimal sac","Fossa sacci lacrimalis",""
"T","104871","104698","Apex orbitae","Apex of orbit","Apex orbitae",""
"T","104883","104698","Fissura orbitalis superior","Superior orbital fissure","Fissura orbitalis superior",""
"T","104894","104698","Fissura orbitalis inferior","Inferior orbital fissure","Fissura orbitalis inferior",""
"T","104901","104062","Canalis nasolacrimalis","Nasolacrimal canal","Canalis nasolacrimalis",""
"T","104917","104062","Pars ossea septi nasi","Bony part of nasal septum","Pars ossea septi nasi","Septum osseum nasi; Septum nasale osseum"
"T","104925","104062","Cavitas nasalis cranii","Nasal cavity of cranium","Cavitas nasalis cranii","Cavitas nasalis ossea"
"T","104930","104925","Apertura piriformis","Piriform aperture","Apertura piriformis",""
"T","104949","104925","Meatus nasalis superior cranii","Superior nasal meatus of cranium","Meatus nasalis superior cranii",""
"T","104958","104925","Meatus nasalis medius cranii","Middle nasal meatus of cranium","Meatus nasalis medius cranii",""
"T","104963","104925","Meatus nasalis inferior cranii","Inferior nasal meatus of cranium","Meatus nasalis inferior cranii",""
"T","104974","104963","Ostium canalis nasolacrimalis","Opening of nasolacrimal canal","Ostium canalis nasolacrimalis",""
"T","104982","104925","Meatus nasalis communis cranii","Common nasal meatus of cranium","Meatus nasalis communis cranii",""
"T","104996","104925","Recessus sphenoethmoideus cranii","Sphenoethmoidal recess of cranium","Recessus sphenoethmoideus cranii","Recessus sphenoethmoidalis cranii"
"T","105001","104925","Meatus nasopharyngeus cranii","Nasopharyngeal meatus of cranium","Meatus nasopharyngeus cranii",""
"T","105017","104925","Choana cranii","Choana of cranium","Choana cranii","Apertura nasalis posterior cranii"
"T","105025","104925","Foramen sphenopalatinum","Sphenopalatine foramen","Foramen sphenopalatinum",""
"T","105030","103524","Ossa cranii","Bones of cranium","Ossa cranii",""
"T","105049","105030","Os parietale","Parietal bone","Os parietale",""
"T","105058","105049","Facies interna ossis parietalis","Internal surface of parietal bone","Facies interna ossis parietalis",""
"T","105063","105058","Sulcus arteriae meningeae mediae","Groove for middle meningeal artery","Sulcus arteriae meningeae mediae",""
"T","105074","105049","Facies externa ossis parietalis","External surface of parietal bone","Facies externa ossis parietalis",""
